seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
RN7SKP242,COBLL1,RPL22L1,BMS1,WASHC1,LINC00210,CYP4F35P,AC092647.5,LINC00837,RP11-864I4.3,SNORA11C,CYP26B1,CD163,CYP26B1,NAMPT,COBLL1,DNAJC7,C9orf106,AATF,COBLL1,THEMIS2,BMS1,LINC00837,POTED,CYP26B1,RP11-20B24.6,CYP26B1,CYP26B1,RP11-20B24.6,ABCG4,COBLL1,BMS1,COBLL1,A2M,CYP26B1,RNU6-1004P,PDE6D,ASXL3,KRT31,RP11-58A17.2,ARAP3,RP11-20B24.6,LTF,COBLL1,LINC01446,CYP26B1,KLHL2,COBLL1,AAMP,ABCA4,CYP26B1,HIST1H3J,UQCRB,NFX1,CYP26B1,AAMP,COBLL1,BMS1,CYP26B1,AC093295.1,RNF212,AAMP,CYP4F3,AAMP,RPL23AP74,CYP26B1,RN7SKP242,CYP26B1,BMS1,CYP26B1,CYP26B1,LINC00837,RP11-124N14.2,CYP26B1,PIM1,FOS,A2M,BMS1,KLHL2,BMS1,VAL,CYP26B1,COBLL1,CYP26B1,VPS25,IFNGR1,RN7SKP242,RP11-864I4.3,RNF152,BMS1,CYP26B1,CYP26B1,RN7SL761P,CYP26B1,RN7SKP242,CYP26B1,COBLL1,LINC00210,RP11-354A12.4,ZNF826P
ASCL5,PPIAP40,RP11-133K1.5,IFNAR1,RN7SKP204,RP11-826F13.1,RP11-317J10.2,CSAG1,HSP90AA4P,RP11-357J22.1,RP11-193H23.1,ICA1,TREM1,ICA1,CLEC4D,PPIAP40,PCMTD2,RP11-106M3.2,AATK,PPIAP40,TBC1D4,IFNAR1,HSP90AA4P,FAM225A,ICA1,ARID2,ICA1,ICA1,ARID2,CLEC9A,PPIAP40,IFNAR1,PPIAP40,A2M-AS1,ICA1,RP11-305E17.8,TMEM51-AS1,GPR114,STX6,CTD-2335A18.2,RANP1,ARID2,MS4A3,PPIAP40,LINC02600,ICA1,SNORD22,PPIAP40,AANAT,ABCA5,ICA1,CYP4F27P,PDP1,LYPD1,ICA1,AANAT,PPIAP40,IFNAR1,ICA1,RPLP2,AC144450.1,AANAT,XK,AANAT,LINC01150,ICA1,ASCL5,ICA1,IFNAR1,ICA1,ICA1,HSP90AA4P,CTD-3193O13.7,ICA1,MMP1,KIR2DL1,A2M-AS1,IFNAR1,SNORD22,IFNAR1,VAI,ICA1,PPIAP40,ICA1,VPS18,IFNGR2,ASCL5,RP11-357J22.1,MMP28,IFNAR1,ICA1,ICA1,SOX2,ICA1,ASCL5,ICA1,PPIAP40,RP11-826F13.1,RNU4-66P,FANCA
UBE2E2,RP11-157E21.3,AC002454.1,GLIS2-AS1,SMPD4P1,TXNDC17,LINC00957,HLA-H,ENSG10010139651.1,UBE2E2,LINC01555,DBNDD1,KLRB1,DBNDD1,CSF3R,RP11-157E21.3,WIPF3,PABPC1L2B,ABAT,RP11-157E21.3,TAP1,GLIS2-AS1,ENSG10010139651.1,AL391152.6,DBNDD1,SLC31A1P1,DBNDD1,DBNDD1,SLC31A1P1,DCP2,RP11-157E21.3,GLIS2-AS1,RP11-157E21.3,A2ML1,DBNDD1,RP11-794C22.2,HNRNPA1L2,ZBTB38,AL135786.1,SRP68P2,RP11-112J3.16,SLC31A1P1,CEACAM8,RP11-157E21.3,ANKRD18B,DBNDD1,LINC01046,RP11-157E21.3,AAR2,ABCA6,DBNDD1,MTND5P28,RP11-108K14.6,GLRX,DBNDD1,AAR2,RP11-157E21.3,GLIS2-AS1,DBNDD1,AL606500.2,OR13C5,AAR2,M6PR,AAR2,RP11-805I24.3,DBNDD1,UBE2E2,DBNDD1,GLIS2-AS1,DBNDD1,DBNDD1,ENSG10010139651.1,RNU7-131P,DBNDD1,CD83,IL1RN,A2ML1,GLIS2-AS1,LINC01046,GLIS2-AS1,VAC14,DBNDD1,RP11-157E21.3,DBNDD1,VAPA,IFNA1,UBE2E2,UBE2E2,NECAB3,GLIS2-AS1,DBNDD1,DBNDD1,RP11-852E15.3,DBNDD1,UBE2E2,DBNDD1,RP11-157E21.3,TXNDC17,TRAF3IP2,TMEM217
RP11-380D15.2,TXNDC17,RNVU1-94,RP3-466P17.1,KRTAP5-8,VKORC1,RP11-5P13.6,DUSP5P1,IFT80,LINC01049,RP11-71D4.2,ALS2,VSIG4,ALS2,CD177,TXNDC17,UQCRC1,GPR27,ABCA1,TXNDC17,SYTL3,RP3-466P17.1,IFT80,LINC01128,ALS2,ILRUN-AS1,ALS2,ALS2,ILRUN-AS1,RNASEH2A,TXNDC17,RP3-466P17.1,TXNDC17,A2ML1-AS1,ALS2,Y_RNA,RP11-91C9.3,FAM229B,KCNK3,CAPSL,SLC10A5,ILRUN-AS1,CEACAM6,TXNDC17,OR4C5,ALS2,RP11-248M19.2,TXNDC17,AARD,ABCA7,ALS2,HNRNPA1P68,GOLGA2P10,CTSB,ALS2,AARD,TXNDC17,RP3-466P17.1,ALS2,ALMS1-IT1,AC016831.6,AARD,TYMS,AARD,PDCD6,ALS2,RP11-380D15.2,ALS2,RP3-466P17.1,ALS2,ALS2,IFT80,RP11-50A24.5,ALS2,SLAMF7,HMOX1,A2ML1-AS1,RP3-466P17.1,RP11-248M19.2,RP3-466P17.1,UXS1,ALS2,TXNDC17,ALS2,VAMP4,IFNB1,RP11-380D15.2,LINC01049,FAM106A,RP3-466P17.1,ALS2,ALS2,PTMAP2,ALS2,RP11-380D15.2,ALS2,TXNDC17,VKORC1,TRIM56,IL1RN
LINC02389,VKORC1,TP53TG3,RP11-74K11.1,AARS1,MIR519E,CTD-2540B7.6,GOLGA6L22,MIR548AK,RP11-47J17.3,RP11-354K1.1,CASP10,CD1C,CASP10,IL1R2,VKORC1,MYO15A,RP5-874C20.1,ABCA10,VKORC1,SYK,RP11-74K11.1,MIR548AK,FAM30A,CASP10,NDUFB10P2,CASP10,CASP10,NDUFB10P2,ANKRD63,VKORC1,RP11-74K11.1,VKORC1,A2ML1-AS2,CASP10,FCER2,PIGM,TRAV20,RFX8,DTX1,FOXP1,NDUFB10P2,CSF3R,VKORC1,LINC02688,CASP10,C10orf55,VKORC1,AARS1,ABCA8,CASP10,ZNF177,MYL6B,U2AF1L4,CASP10,AARS1,VKORC1,RP11-74K11.1,CASP10,ACTL6A,PRSS3P2,AARS1,PMS2,AARS1,RP11-430C6.1,CASP10,LINC02389,CASP10,RP11-74K11.1,CASP10,CASP10,MIR548AK,RP11-680D15.1,CASP10,TREM1,CEACAM6,A2ML1-AS2,RP11-74K11.1,C10orf55,RP11-74K11.1,UTY,CASP10,VKORC1,CASP10,VAMP2,IFNAR1,LINC02389,RP11-47J17.3,POLR2J2,RP11-74K11.1,CASP10,CASP10,SNORD109A,CASP10,LINC02389,CASP10,VKORC1,MIR519E,WASF2,RNU6-37P
SLC12A5-AS1,RNU1-136P,RNU6-1270P,FRS3,IL17RC,RP11-112J3.16,LINC00239,OR2A25,RP11-603J24.9,Y_RNA,RPL23AP7,CFLAR,IL27,CFLAR,LCN2,RNU1-136P,SLC6A4,PRR23C,ABCA12,RNU1-136P,STX11,FRS3,RP11-603J24.9,LINC01943,CFLAR,LYPD3,CFLAR,CFLAR,LYPD3,KLHL3,RNU1-136P,FRS3,RNU1-136P,A2MP1,CFLAR,OR6C70,RP11-555M1.3,FGF12,PPM1E,AC004854.5,APOF,LYPD3,DEFA4,RNU1-136P,LINC02784,CFLAR,RP11-46F15.2,RNU1-136P,AARS1P1,ABCA9,CFLAR,Z98750.1,RP11-136H19.1,ZNF580,CFLAR,AARS1P1,RNU1-136P,FRS3,CFLAR,RPL19,LINC01121,AARS1P1,TPT1,AARS1P1,PPIEL,CFLAR,SLC12A5-AS1,CFLAR,FRS3,CFLAR,CFLAR,RP11-603J24.9,RNVU1-17,CFLAR,FAM26F,CD300E,A2MP1,FRS3,RP11-46F15.2,FRS3,UTP15,CFLAR,RNU1-136P,CFLAR,VAMP1,IFNAR2,SLC12A5-AS1,Y_RNA,LINC01504,FRS3,CFLAR,CFLAR,PHLDA1,CFLAR,SLC12A5-AS1,CFLAR,RNU1-136P,RP11-112J3.16,RPS6KA5,ANXA3
FAM90A23P,UBE2V2P1,OR52N1,LEFTY1,MTATP6P1,RP11-1081K18.1,RP11-403P17.6,RP11-263K19.4,SORBS2,RP11-465C12.1,CTC-548K16.2,TFPI,GBP1,TFPI,GYG1,UBE2V2P1,SERPINA1,VN1R33P,ABCA13,UBE2V2P1,STAT2,LEFTY1,SORBS2,AL161908.1,TFPI,CTD-2168K21.3,TFPI,TFPI,CTD-2168K21.3,FOXL2NB,UBE2V2P1,LEFTY1,UBE2V2P1,A3GALT2,TFPI,RP11-20O24.1,ZNF761,AC105243.1,PGLYRP1,RP11-477N3.1,LANCL1,CTD-2168K21.3,HP,UBE2V2P1,LINC02023,TFPI,EGLN3,UBE2V2P1,AARS2,ABCB1,TFPI,LINC01311,RAB33A,GHRLOS,TFPI,AARS2,UBE2V2P1,LEFTY1,TFPI,KCNMB3,RP11-254A17.1,AARS2,TLR5,AARS2,MIRLET7BHG,TFPI,FAM90A23P,TFPI,LEFTY1,TFPI,TFPI,SORBS2,RP11-157I14.3,TFPI,NCF1,NLRP3,A3GALT2,LEFTY1,EGLN3,LEFTY1,UTP14A,TFPI,UBE2V2P1,TFPI,UTP14A,IRF1,FAM90A23P,RP11-465C12.1,FAM180A,LEFTY1,TFPI,TFPI,CDC123,TFPI,FAM90A23P,TFPI,UBE2V2P1,RP11-1081K18.1,RPS13,USP17L7
KCNG1,RNA5SP481,AKR1C4,HDHD5-AS1,PDX1,CXXC5-AS1,RP11-5P4.6,FAM90A10P,LINC02349,KCNG1,RP11-307C12.11,NDUFAF7,CXCL10,NDUFAF7,MCEMP1,RNA5SP481,LINC01127,LINC00596,ABCA2,RNA5SP481,STAT1,HDHD5-AS1,LINC02349,AC126283.1,NDUFAF7,BPGM,NDUFAF7,NDUFAF7,BPGM,B3GNT5,RNA5SP481,HDHD5-AS1,RNA5SP481,A4GALT,NDUFAF7,RP1-8B1.4,UCP2,PCDH20,APBB2,RASSF8-AS1,AP000959.2,BPGM,HIST1H2AC,RNA5SP481,ACTL9,NDUFAF7,HS6ST1,RNA5SP481,AARSD1,ABCB10,NDUFAF7,RNU6-897P,MIR22,CEP89,NDUFAF7,AARSD1,RNA5SP481,HDHD5-AS1,NDUFAF7,MRPL53,C12orf50,AARSD1,SPAG9,AARSD1,LINC01111,NDUFAF7,KCNG1,NDUFAF7,HDHD5-AS1,NDUFAF7,NDUFAF7,LINC02349,RP11-134O21.1,NDUFAF7,CLEC12A,CSF3R,A4GALT,HDHD5-AS1,HS6ST1,HDHD5-AS1,UTP13,NDUFAF7,RNA5SP481,NDUFAF7,USP4,IRF3,KCNG1,KCNG1,MTND1P28,HDHD5-AS1,NDUFAF7,NDUFAF7,RNU6ATAC3P,NDUFAF7,KCNG1,NDUFAF7,RNA5SP481,CXXC5-AS1,DPM1,C1orf94
RP11-763B22.11,USP17L14P,RP11-408H1.2,SAR1B,C9orf129,LAMC1,RP11-259D23.3,ZNF736,LINC01088,RN7SL197P,RP11-147C23.1,RBM5,FCGR1A,RBM5,TIMP1,USP17L14P,SLC16A9,GPRIN1,ABCA3,USP17L14P,SRSF6,SAR1B,LINC01088,AL133400.1,RBM5,MIR4275,RBM5,RBM5,MIR4275,RPS4Y1,USP17L14P,SAR1B,USP17L14P,A4GNT,RBM5,EMX2,AC007952.5,AC104759.2,TAF3,AURKA,IGHV1OR15-1,MIR4275,IL1B,USP17L14P,PPIAL4A,RBM5,ERVK-28,USP17L14P,AASDH,ABCB11,RBM5,RP11-35N6.3,RP11-121N11.1,NDUFAF1,RBM5,AASDH,USP17L14P,SAR1B,RBM5,PSMD5-AS1,AC073210.1,AASDH,CCND2,AASDH,RP11-3J11.1,RBM5,RP11-763B22.11,RBM5,SAR1B,RBM5,RBM5,LINC01088,RP11-367H6.2,RBM5,IL1RN,VSIG4,A4GNT,SAR1B,ERVK-28,SAR1B,USP51,RBM5,USP17L14P,RBM5,USP24,IRF7,RP11-763B22.11,RN7SL197P,CHKB,SAR1B,RBM5,RBM5,ZCCHC8,RBM5,RP11-763B22.11,RBM5,USP17L14P,LAMC1,ELOVL1,IL6ST
RP5-931K24.3,LAMC1,RP11-400F19.8,FAM162A,CYP2C18,KB-1299A7.2,RPSAP59,TPTE2P1,ANKRD9,MIR4521,RP11-1103G7.3,MTMR7,ITGAX,MTMR7,SLPI,LAMC1,ZC3H12A,SMTNL1,ABCA4,LAMC1,SRGN,FAM162A,ANKRD9,LINC01684,MTMR7,RNA5SP368,MTMR7,MTMR7,RNA5SP368,BCAP29,LAMC1,FAM162A,LAMC1,AA06,MTMR7,ENO1P2,KRT18P52,AC073210.1,BCL2L2-PABPN1,BDH2,RP11-25D10.1,RNA5SP368,TNFAIP6,LAMC1,IFNA14,MTMR7,TMEM154,LAMC1,AASDHPPT,ABCB4,MTMR7,RP11-423K2.3,IFIT2,SERINC5,MTMR7,AASDHPPT,LAMC1,FAM162A,MTMR7,RPL13,KRTAP4-11,AASDHPPT,LPAR6,AASDHPPT,TMEM265,MTMR7,RP5-931K24.3,MTMR7,FAM162A,MTMR7,MTMR7,ANKRD9,RP11-38C21.9,MTMR7,CD79B,SLC11A1,AA06,FAM162A,TMEM154,FAM162A,USP50,MTMR7,LAMC1,MTMR7,USP10,ISG15,RP5-931K24.3,MIR4521,ACOT4,FAM162A,MTMR7,MTMR7,LINC01391,MTMR7,RP5-931K24.3,MTMR7,LAMC1,KB-1299A7.2,CDK2,SEMA6D
ARPC2,RNA5SP75,RP11-1415C14.4,DCAF1,C22orf31,LINC01176,FAM138F,AP001476.1,RP11-488C13.8,ARPC2,RP11-428C15.2,SLC7A2,IFITM3,SLC7A2,LTF,RNA5SP75,NDUFA10,ZIC3,ABCA5,RNA5SP75,SP100,DCAF1,RP11-488C13.8,RP11-1336O20.3,SLC7A2,RNU7-93P,SLC7A2,SLC7A2,RNU7-93P,RP11-215E20.3,RNA5SP75,DCAF1,RNA5SP75,AAAS,SLC7A2,AC009133.23,RP11-488I20.6,GNG8,IL7R,RP5-1173I20.1,FTH1P9,RNU7-93P,MPO,RNA5SP75,ZNF208,SLC7A2,RNA5SP323,RNA5SP75,AASS,ABCB6,SLC7A2,AC092447.1,RPS7,TRIM45,SLC7A2,AASS,RNA5SP75,DCAF1,SLC7A2,RPL5,RP11-1120L4.3,AASS,PLAG1,AASS,RP11-160H22.5,SLC7A2,ARPC2,SLC7A2,DCAF1,SLC7A2,SLC7A2,RP11-488C13.8,RP11-269F19.2,SLC7A2,KLF2,RELB,AAAS,DCAF1,RNA5SP323,DCAF1,USP39,SLC7A2,RNA5SP75,SLC7A2,USF3,ISG20,ARPC2,ARPC2,C1orf122,DCAF1,SLC7A2,SLC7A2,EIF3D,SLC7A2,ARPC2,SLC7A2,RNA5SP75,LINC01176,CDCA8,ATP2B1
RP11-497H16.9,CTB-3M24.1,AP000688.31,MBD3L5,NUTM1,RP11-138H11.1,TMED10P1,AP001469.9,RP11-141M1.3,RP11-87G24.3,FAM86B2,ARF5,OAS2,ARF5,MMP9,CTB-3M24.1,CSMD3,ZNF292,ABCA6,CTB-3M24.1,SOCS3,MBD3L5,RP11-141M1.3,Z83298.1,ARF5,IGDCC4,ARF5,ARF5,IGDCC4,ANXA11,CTB-3M24.1,MBD3L5,CTB-3M24.1,AACS,ARF5,CTC-479C5.10,RPL17-C18orf32,TPTE2P1,SPP1,LZIC,RP3-467L1.4,IGDCC4,CD24,CTB-3M24.1,LINC02837,ARF5,C1orf52,CTB-3M24.1,AATBC,ABCB7,ARF5,RP11-372J18.5,SLC27A1,MRPL45,ARF5,AATBC,CTB-3M24.1,MBD3L5,ARF5,RPS15,GGTLC3,AATBC,SLC38A5,AATBC,RP11-382E9.2,ARF5,RP11-497H16.9,ARF5,MBD3L5,ARF5,ARF5,RP11-141M1.3,OR5H2,ARF5,CD36,LILRA5,AACS,MBD3L5,C1orf52,MBD3L5,USP37,ARF5,CTB-3M24.1,ARF5,USF1,MX1,RP11-497H16.9,RP11-87G24.3,NRBF2,MBD3L5,ARF5,ARF5,RP11-932O9.9,ARF5,RP11-497H16.9,ARF5,CTB-3M24.1,RP11-138H11.1,C16orf82,SLC38A5
LINC02576,AC010525.4,IL4I1,THORLNC,LUCAT1,CYP2A7,FAM138A,PRR20A,RP11-63E16.1,HMGN2P16,RP11-117P7.2,SARM1,ISG15,SARM1,MMP8,AC010525.4,CCDC122,RPL10P8,ABCA7,AC010525.4,SOCS1,THORLNC,RP11-63E16.1,RP11-474D1.3,SARM1,ARHGEF19,SARM1,SARM1,ARHGEF19,GRIN2A,AC010525.4,THORLNC,AC010525.4,AACSP1,SARM1,RNU7-77P,SH3PXD2A-AS1,C1orf185,CCDC120,RP4-640E24.1,GATD3A,ARHGEF19,CD63,AC010525.4,LINC01673,SARM1,RP11-349L8.1,AC010525.4,AATF,ABCB8,SARM1,AC011306.2,ATP6V0D1,LDHAL6B,SARM1,AATF,AC010525.4,THORLNC,SARM1,AL133338.1,S100A7A,AATF,NPR3,AATF,RP11-115D19.1,SARM1,LINC02576,SARM1,THORLNC,SARM1,SARM1,RP11-63E16.1,RP11-20J15.1,SARM1,S100A12,LY86,AACSP1,THORLNC,RP11-349L8.1,THORLNC,USP34,SARM1,AC010525.4,SARM1,UQCRC2,OAS1,LINC02576,HMGN2P16,SLC6A6,THORLNC,SARM1,SARM1,ITGB1BP1,SARM1,LINC02576,SARM1,AC010525.4,CYP2A7,RAB15,SPTBN1
RNU6-1199P,SULT1C4,LINC02408,IGHVIII-67-4,FBXO7,LINC01381,RP11-27E3.2,FOXD4L5,RRP7A,RP11-480N24.4,LINC01149,POLDIP2,CXCL9,POLDIP2,PGLYRP1,SULT1C4,C1orf127,SNORD116-18,ABCA8,SULT1C4,SMAD7,IGHVIII-67-4,RRP7A,WASH4P,POLDIP2,CTD-2265O21.3,POLDIP2,POLDIP2,CTD-2265O21.3,RP11-422I12.1,SULT1C4,IGHVIII-67-4,SULT1C4,AADAC,POLDIP2,RN7SL377P,NHP2,AC096772.2,ANXA5,SEC62,MIR29A,CTD-2265O21.3,CD93,SULT1C4,TGM5,POLDIP2,HACD3,SULT1C4,AATK,ABCB9,POLDIP2,RNU6-198P,C4orf17,FKBP11,POLDIP2,AATK,SULT1C4,IGHVIII-67-4,POLDIP2,LINC01001,OR5H2,AATK,A2ML1,AATK,LINC01142,POLDIP2,RNU6-1199P,POLDIP2,IGHVIII-67-4,POLDIP2,POLDIP2,RRP7A,SAMD11,POLDIP2,RHOC,MS4A3,AADAC,IGHVIII-67-4,HACD3,IGHVIII-67-4,USP29,POLDIP2,SULT1C4,POLDIP2,UQCR10,OAS3,RNU6-1199P,RP11-480N24.4,DLEU2,IGHVIII-67-4,POLDIP2,POLDIP2,RP11-1079K10.4,POLDIP2,RNU6-1199P,POLDIP2,SULT1C4,LINC01381,ATP6V1A,HMGCLL1
C1orf141,EEF1DP6,AC019086.1,BMP3,NAXD,RP11-473I1.6,ATP5J2P5,RP11-180L4.3,LINC02261,Y_RNA,RP11-629G13.2,PLXND1,LY6E,PLXND1,CTSG,EEF1DP6,DHRS7,WDR52,ABCA9,EEF1DP6,SIGLEC1,BMP3,LINC02261,LINC00638,PLXND1,RNU6-1085P,PLXND1,PLXND1,RNU6-1085P,MIR4301,EEF1DP6,BMP3,EEF1DP6,AADACL2,PLXND1,SLC6A12,RP11-493E12.2,S1PR5,LRRC15,SLC26A9,FLVCR1,RNU6-1085P,ALOX5AP,EEF1DP6,AL450311.1,PLXND1,VN1R91P,EEF1DP6,AB015752.3,ABCC1,PLXND1,LINC01971,EIF4A3,C1orf122,PLXND1,AB015752.3,EEF1DP6,BMP3,PLXND1,HIST1H3A,OR5T2,AB015752.3,NDUFA2,AB015752.3,RPS3AP36,PLXND1,C1orf141,PLXND1,BMP3,PLXND1,PLXND1,LINC02261,RP11-291B21.2,PLXND1,CXCL5,HP,AADACL2,BMP3,VN1R91P,BMP3,USP28,PLXND1,EEF1DP6,PLXND1,UIMC1,C3,C1orf141,Y_RNA,MEGF9,BMP3,PLXND1,PLXND1,NUDT5,PLXND1,C1orf141,PLXND1,EEF1DP6,RP11-473I1.6,CHMP1B,ZNF726
LZIC,FRRS1L,PRAMEF6,RNU6-1311P,KRT33B,HOXA-AS2,RP11-6K2.2,OR13C8,IRS3P,LZIC,MIR3189,AK2,IFI27,AK2,ELANE,FRRS1L,AC004066.1,PABPC1L2A,ABCB1,FRRS1L,SH3BP5,RNU6-1311P,IRS3P,RP11-203B7.2,AK2,RNA5SP471,AK2,AK2,RNA5SP471,ST6GAL1,FRRS1L,RNU6-1311P,FRRS1L,AADACL2-AS1,AK2,SHISA2,RPL21P28,TRAV12-2,AC022613.1,RNA5SP374,FAM86B3P,RNA5SP471,BTG2,FRRS1L,LINC01484,AK2,AC008984.2,FRRS1L,AB019438.66,ABCC10,AK2,RNU6-1351P,MAPK6,TMEM120A,AK2,AB019438.66,FRRS1L,RNU6-1311P,AK2,RPL13AP3,AC133552.2,AB019438.66,SLC25A18,AB019438.66,VPS26B,AK2,LZIC,AK2,RNU6-1311P,AK2,AK2,IRS3P,OR2AG1,AK2,G0S2,S100A8,AADACL2-AS1,RNU6-1311P,AC008984.2,RNU6-1311P,USP27X,AK2,FRRS1L,AK2,TTC14,C4A,LZIC,LZIC,COG1,RNU6-1311P,AK2,AK2,EPDR1,AK2,LZIC,AK2,FRRS1L,HOXA-AS2,LYSMD2,NFKBIZ
ALX1,RNU6-885P,CTC-327F10.5,RNA5SP418,CYP2C9,RP11-377G16.2,FAM86B3P,LINC01590,MMP2-AS1,ALX1,LINC01503,CD38,RSAD2,CD38,MS4A3,RNU6-885P,LOC400768,NEURL3,ABCB10,RNU6-885P,SET,RNA5SP418,MMP2-AS1,LINC01537,CD38,RP11-76C10.2,CD38,CD38,RP11-76C10.2,EEF1A1,RNU6-885P,RNA5SP418,RNU6-885P,AADACL3,CD38,CEP192-DT,AP001439.2,SHANK1,MPC2,MTRNR2L7,SNORA70,RP11-76C10.2,CTSG,RNU6-885P,CHRNA7,CD38,TNKS2-AS1,RNU6-885P,AB019440.50,ABCC11,CD38,RP11-732M18.2,RPL7P22,ZNF587,CD38,AB019440.50,RNU6-885P,RNA5SP418,CD38,CCDC57,MAGEB17,AB019440.50,SLC38A9,AB019440.50,RP11-112J3.1,CD38,ALX1,CD38,RNA5SP418,CD38,CD38,MMP2-AS1,RP11-1032F5.3,CD38,FPR1,MS4A4A,AADACL3,RNA5SP418,TNKS2-AS1,RNA5SP418,USP26,CD38,RNU6-885P,CD38,TSPAN9,C4B,ALX1,ALX1,CYB5R3,RNA5SP418,CD38,CD38,KCNC2,CD38,ALX1,CD38,RNU6-885P,RP11-377G16.2,TPST2,RP11-305E6.7
RP11-15A1.4,RP11-111J6.4,FTH1P5,UBE2Q2P6,STX2,C9orf129,CTD-2562J17.5,RNY3P11,CENPH,ENSG10010134178.1,RP11-1C8.7,FKBP4,HLA-DRB5,FKBP4,DEFA4,RP11-111J6.4,METTL21A,CTD-2031P19.4,ABCB11,RP11-111J6.4,SDS,UBE2Q2P6,CENPH,AC139100.2,FKBP4,RIF1,FKBP4,FKBP4,RIF1,IL11RA,RP11-111J6.4,UBE2Q2P6,RP11-111J6.4,AADACL4,FKBP4,RP11-304C12.5,TPI1P1,WASH2P,CLEC2B,FOXD4L1,RP11-272B17.1,RIF1,TREM1,RP11-111J6.4,TCL1B,FKBP4,RN7SKP152,RP11-111J6.4,AB019441.29,ABCC12,FKBP4,MTND5P30,MZT2A,CYP2F1,FKBP4,AB019441.29,RP11-111J6.4,UBE2Q2P6,FKBP4,RP4-631H13.2,FAM157A,AB019441.29,RAB3GAP1,AB019441.29,RP11-387C18.4,FKBP4,RP11-15A1.4,FKBP4,UBE2Q2P6,FKBP4,FKBP4,CENPH,RP11-285F7.1,FKBP4,CST7,TNFSF13B,AADACL4,UBE2Q2P6,RN7SKP152,UBE2Q2P6,USP2,FKBP4,RP11-111J6.4,FKBP4,TSPAN3,C5,RP11-15A1.4,ENSG10010134178.1,PNRC2,UBE2Q2P6,FKBP4,FKBP4,SCN4B,FKBP4,RP11-15A1.4,FKBP4,RP11-111J6.4,C9orf129,CD7,CCR3
RN7SKP86,RP11-359H3.1,RP11-497G19.3,OR7E24,RNU6-1301P,CTD-2020K17.3,FAM153B,RP11-144P20.1,RP3-476K8.4,RP11-296E7.1,RP11-547I13.2,KDM1A,IFI6,KDM1A,S100A12,RP11-359H3.1,MXRA8,FAM47C,ABCB4,RP11-359H3.1,SAT1,OR7E24,RP3-476K8.4,AL161618.1,KDM1A,RNASEH2A,KDM1A,KDM1A,RNASEH2A,WDR37,RP11-359H3.1,OR7E24,RP11-359H3.1,AADACP1,KDM1A,SNORD114-2,RP11-1006G14.5,GPR6,FAM229B,RP5-931K24.3,FAM131C,RNASEH2A,BCL2A1,RP11-359H3.1,PRAMEF22,KDM1A,AC008154.4,RP11-359H3.1,ABALON,ABCC2,KDM1A,AP002383.2,RP11-529H20.2,CFAP221,KDM1A,ABALON,RP11-359H3.1,OR7E24,KDM1A,RPL6,GTSF1L,ABALON,BRD2,ABALON,GAPT,KDM1A,RN7SKP86,KDM1A,OR7E24,KDM1A,KDM1A,RP3-476K8.4,RP11-275I4.1,KDM1A,FCN1,CCL2,AADACP1,OR7E24,AC008154.4,OR7E24,USP17L20,KDM1A,RP11-359H3.1,KDM1A,TSPYL1,C1Q,RN7SKP86,RP11-296E7.1,METTL20,OR7E24,KDM1A,KDM1A,GPR137C,KDM1A,RN7SKP86,KDM1A,RP11-359H3.1,CTD-2020K17.3,SLC7A6,TBC1D10C
