"GeneName","Padj"
"HMGB1P18",0.0333216633206301
"RP11-339D23.1",0.0333387364287375
"HNRNPA1P64",0.0333387364287375
"RP11-115A15.4",0.0333611327255338
"RP11-115A15.2",0.0334127981397314
"RP5-933B4.1",0.0334127981397314
"LINC01781",0.0334224480244392
"MTND2P30",0.0334406193708117
"RP11-432D22.1",0.0334541193584752
"RP3-445O10.1",0.0334568032124042
"RN7SKP247",0.0334568032124042
"ADGRL2",0.0334568032124042
"HNRNPA3P14",0.0334683481863972
"ARID3BP1",0.0334683481863972
"RP5-837I24.6",0.0334683481863972
"RP5-837I24.2",0.033527793110155
"MED28P8",0.0335444007132323
"RP5-837I24.4",0.0335444007132323
"RP5-837I24.5",0.0335509230253063
"ST13P20",0.0335509230253063
"RP11-147G16.1",0.0335509230253063
"LINC01362",0.0335509230253063
"LINC01361",0.0335509230253063
"RP11-338F23.1",0.0335765397278379
"LINC01712",0.0336025037320227
"LINC01725",0.0336025037320227
"RP5-836J3.1",0.0336025037320227
"TTLL7",0.0336025037320227
"TTLL7-IT1",0.0336025037320227
"RP4-552O12.1",0.0336025037320227
"RP4-552O12.3",0.0336025037320227
"PRKACB-DT",0.0336025037320227
"PRKACB",0.0336025037320227
"TXN2P1",0.0336025037320227
"NEDD8P1",0.0336025037320227
"ENSG10010138031.1",0.0336025037320227
"SAMD13",0.0336126084724257
"RP11-376N17.4",0.0336316058198056
"UOX",0.0336316058198056
"DNASE2B",0.0336316058198056
"RP11-275B14.1",0.0336316058198056
"RPF1",0.0336316058198056
"GNG5",0.0336316058198056
"RP11-118B23.9",0.0336840195007369
"SPATA1",0.0336840195007369
"CTBS",0.0336910117945491
"RP11-118B23.6",0.0336910117945491
"RP11-118B23.7",0.0337311436226285
"LINC01555",0.0337311436226285
"RP11-484D4.3",0.0337481629737507
"SSX2IP",0.0337481629737507
"RP4-604P14.2",0.0337481629737507
"LPAR3",0.0337481629737507
"MCOLN2",0.0337481629737507
"DNAI3",0.0337481629737507
"MCOLN3",0.0337481629737507
"MIR4423",0.0337481629737507
"RP11-33E12.2",0.0337818925661113
"SYDE2",0.0337981429739176
"C1orf52",0.0337981429739176
"Y_RNA",0.0337981429739176
"BCL10",0.0338244469293582
"RP11-131L23.1",0.0338244469293582
"DDAH1",0.0338683225735493
"Y_RNA",0.0338683225735493
"RP11-131L23.2",0.0338719692563595
"RP4-621F18.2",0.0338719692563595
"RP11-290M5.4",0.033881723887427
"CCN1",0.0339390336336282
"SNORD81",0.0339712604256778
"RP11-290M5.2",0.0339712604256778
"ZNHIT6",0.0339712604256778
"COL24A1",0.0339912116740297
"RNA5SP51",0.0340446616000225
"RP4-682E18.1",0.0340681401529244
"LINC02795",0.0340681401529244
"ODF2L",0.0340681401529244
"MIR7856",0.0341070670102047
"RP11-444C12.1",0.0341111943963714
"CLCA2",0.0341691741550239
"CLCA1",0.0342806103244826
"CLCA4",0.0343024998188627
"CDCA4P2",0.0343052385436642
"CLCA4-AS1",0.0343370178323933
"CLCA3P",0.0343370178323933
"CLCA4-AS1",0.0343370178323933
"SH3GLB1",0.0343370178323933
"RP4-612B15.2",0.0343370178323933
"RP11-277G24.1",0.0343370178323933
"SELENOF",0.0344607530841261
"HS2ST1",0.0344636946639367
"RP4-604K5.3",0.0344636946639367
"RP5-1052I5.2",0.0344636946639367
"RP11-384B12.2",0.0344970412193437
"RP11-384B12.3",0.0344970412193437
"LINC01140",0.0345108835079592
"LINC02801",0.0345108835079592
"LMO4",0.0346016106591214
"LINC01364",0.0346016106591214
"RNA5SP52",0.0346050346448305
"PKN2-AS1",0.0346330093358236
"RP11-60A14.1",0.0346838383168358
"CTA-21C21.1",0.0347062629203819
"RP11-427B20.1",0.0347490053432092
"RN7SL583P",0.034763524582901
"RP11-76N22.1",0.0347694491577594
"ENSG10010136211.1",0.0347694491577594
"PKN2",0.0347694491577594
"RNU6-125P",0.0347694491577594
"ELOCP19",0.0347704552616507
"GTF2B",0.0347704552616507
"RP11-82K18.2",0.0347704552616507
"KYAT3",0.0347704552616507
"RBMXL1",0.0348289097887731
"GBP3",0.0348289097887731
"Y_RNA",0.0348289097887731
"GBP1",0.0348289097887731
"PTGES3P1",0.0348289097887731
"GBP2",0.0348289097887731
"RP5-838N20.7",0.0348289097887731
"GBP7",0.0348289097887731
"GBP4",0.0348289097887731
"RP4-620F22.3",0.0348289097887731
"RP5-838N20.5",0.0348289097887731
"GBP5",0.0348289097887731
"RP4-620F22.2",0.0348289097887731
"RP5-908D6.3",0.0348289097887731
"RP5-908D6.1",0.0348289097887731
"GBP6",0.0348289097887731
"CAPNS1P1",0.0348289097887731
"GBP1P1",0.0348289097887731
"RP4-644F6.4",0.0348289097887731
"LRRC8B",0.0348448399489334
"RP5-1007M22.3",0.0348448399489334
"LRRC8C-DT",0.0348448399489334
"RP11-413E1.4",0.0348448399489334
"LRRC8C",0.0348448399489334
"RP11-302M6.4",0.034849009278963
"RP11-413E1.2",0.0348770759471992
"RP5-943J3.1",0.0348770759471992
"LRRC8D-DT",0.0349615961402356
"LRRC8D",0.0349615961402356
"RP11-302M6.5",0.0349615961402356
"RN7SKP272",0.0349664900136765
"GEMIN8P4",0.0349952976335091
"ZNF326",0.0350118723946461
"RP5-871E2.2",0.0350118723946461
"RP11-297I23.1",0.0350232582845741
"RNU6-695P",0.0351057005167396
"RP11-259G3.1",0.0351057005167396
"LINC02787",0.0351057005167396
"SNORD3G",0.0351057005167396
"BARHL2",0.0351884361761576
"RP11-99A8.2",0.0351884361761576
"LINC02609",0.0351884361761576
"LINC02788",0.0351969044984569
"LINC01763",0.0351969044984569
"RP4-665J23.4",0.0351969044984569
"PHKA1P1",0.0351969044984569
"ZNF644",0.0352242169772698
"HFM1",0.0352242169772698
"Y_RNA",0.0352242169772698
"FEN1P1",0.0352242169772698
"CDC7",0.0352242169772698
"WDR82P2",0.0352242169772698
"RP11-91I11.1",0.0352242169772698
"HSP90B3P",0.0352242169772698
"TGFBR3",0.0352242169772698
"RN7SL653P",0.0352242169772698
"BRDT",0.0352242169772698
"EPHX4",0.0352242169772698
"LPCAT2BP",0.0352242169772698
"SETSIP",0.0352242169772698
"BTBD8",0.0352242169772698
"GAPDHP46",0.0352242169772698
"PRKAR1AP1",0.0352242169772698
"RP4-621B10.8",0.0352242169772698
"RP4-775D17.1",0.0352242169772698
"C1orf146",0.0352242169772698
"ACTBP12",0.0352242169772698
"GLMN",0.0352242169772698
"RPAP2",0.0352242169772698
"RN7SL824P",0.0352242169772698
"GFI1",0.0352242169772698
"EVI5",0.0352242169772698
"RP4-593M8.1",0.0352242169772698
"HMGB3P9",0.0352242169772698
"RNU4-59P",0.0352242169772698
"RP11-330C7.3",0.0353008658374386
"H3P3",0.0353008658374386
"CCNJP2",0.0353008658374386
"DIPK1A",0.0353073353920131
"SNORD21",0.0353239701434861
"SNORA66",0.0353475391333801
"ENSG10010135426.1",0.0353475391333801
"RP11-386I23.1",0.03535335695631
"RNU6-970P",0.03535335695631
"RN7SL692P",0.0353701930030421
"RP11-430H15.1",0.0353701930030421
"RNU6-210P",0.0353701930030421
"RN7SKP123",0.0353895018277911
"Y_RNA",0.0353895018277911
"MTF2",0.0354032104111697
"TMED5",0.0354149273045649
"CCDC18",0.035462024467122
"RP4-612C19.1",0.035462024467122
"RP4-612C19.2",0.0355423240728436
"CCDC18-AS1",0.0355599911313027
"RP4-717I23.2",0.0355672744864604
"DR1",0.0356045049888275
"RP4-713B5.2",0.0356347324121204
"Y_RNA",0.0356347324121204
"FNBP1L",0.0356495022935065
"RNA5SP53",0.0356495022935065
"BCAR3",0.035653583546176
"BCAR3-AS1",0.0356825663844022
"MIR760",0.0356932007566525
"RP4-561L24.3",0.0357423620127717
"DNTTIP2",0.0357423620127717
"GCLM",0.0357423620127717
"CHCHD2P5",0.0357584397094793
"MTND4P11",0.0358169127409151
"MTND3P21",0.0358169127409151
"MTCO3P21",0.0358217055762117
"MTATP6P13",0.0358593104197263
"RP5-837O21.8",0.0358650835059991
"MTCO2P21",0.0358650835059991
"MTCO1P21",0.0358650835059991
"RP5-837O21.2",0.0358650835059991
"ABCA4",0.0358650835059991
"RP11-78O9.1",0.0358879736953782
"ARHGAP29",0.0358967889622223
"RN7SL440P",0.0359058552906863
"ARHGAP29-AS1",0.0359463688973062
"GAPDHP29",0.0359463688973062
"RP11-148B18.4",0.0359698525539216
"RP11-366L18.1",0.0359698525539216
"RP11-366L18.2",0.0359698525539216
"ABCD3",0.0360061711316474
"F3",0.0360061711316474
"RP11-86H7.6",0.0360061711316474
"SLC44A3-AS1",0.0360460432092025
"KATNBL1P2",0.0360460432092025
"MIR378G",0.0361453758157186
"SLC44A3",0.0361453758157186
"CNN3",0.0361558583571152
"CNN3-DT",0.0361558583571152
"ALG14",0.0361678250011714
"ALG14-AS1",0.03618044105988
"TLCD4",0.03618044105988
"TLCD4-RWDD3",0.03618044105988
"RP11-57H12.2",0.03618044105988
"Y_RNA",0.03618044105988
"RP11-57H12.3",0.0362088414578906
"RWDD3",0.0362088414578906
"RP11-57H12.5",0.036215856408651
"RP11-57H12.7",0.0362346260329391
"LINC01760",0.0362346260329391
"LINC01650",0.0363426373279961
"RP11-14O19.2",0.0363426373279961
"LINC01761",0.0363426373279961
"LINC02607",0.0363426373279961
"RP11-286B14.2",0.0363426373279961
"LINC02790",0.0363426373279961
"RNU1-130P",0.0363426373279961
"LINC01787",0.0364054600678653
"RP4-736I12.1",0.0364303485348942
"UBE2WP1",0.0365910130180917
"EEF1A1P11",0.0366032056464865
"RN7SL831P",0.0366032056464865
"NDUFS5P2",0.0366552429541764
"RN7SKP270",0.0366552429541764
"PTBP2",0.0366552429541764
"DPYD",0.0366552429541764
"DPYD-AS1",0.0366552429541764
"DPYD-IT1",0.0366552429541764
"SEC63P1",0.0366754893240391
"RP11-272L13.2",0.0366812321294793
"DPYD-AS2",0.036681766770621
"RP11-272L13.4",0.036681766770621
"MIR137HG",0.036681766770621
"RP11-490G2.2",0.036681766770621
"MIR2682",0.036681766770621
"MIR137",0.036681766770621
"RP4-672J20.3",0.0366847494927034
"NFU1P2",0.036708672553908
"LINC01776",0.0367171989704881
"RP11-296E3.2",0.0367171989704881
"SNX7",0.0367580768710919
"PLPPR5",0.0367999972424022
"RP5-896L10.1",0.0368097028875242
"RP11-234N17.1",0.0368725278556854
"PLPPR4",0.0369195043007
"RP4-735N21.1",0.0369835969375783
"LINC01708",0.0369854218328464
"PALMD",0.0369854218328464
"HMGB3P10",0.0369854218328464
"FRRS1",0.0369859518692354
"RNU4-75P",0.0369859518692354
"Y_RNA",0.0369859518692354
"RP4-581O6.1",0.0369936763300605
"AGL",0.0369936763300605
"RP5-884G6.2",0.0369936763300605
"SLC35A3",0.0369936763300605
"RP4-714D9.5",0.0369936763300605
"RNU6-750P",0.0370880826180413
"RNU6-1318P",0.0371069875353363
"MFSD14A",0.0371097307719795
"RP4-714D9.2",0.0371097307719795
"SASS6",0.0371192580688523
"RP4-714D9.4",0.0371192580688523
"TRMT13",0.0371431822298622
"LRRC39",0.0371905401726374
"DBT",0.0372631785667554
"RPL23AP90",0.0372631785667554
"BRI3P1",0.0372631785667554
"RP11-305E17.8",0.0372631785667554
"RP11-305E17.4",0.0372631785667554
"RTCA-AS1",0.0372631785667554
"RTCA",0.0372631785667554
"MIR553",0.037289918376197
"RP5-837M10.1",0.037289918376197
"RP5-837M10.2",0.0372973659760866
"CDC14A",0.0372973659760866
"BCAS2P2",0.0373305823994516
"RP5-837M10.4",0.0373591148376059
"GPR88",0.0373591148376059
"RP11-84O12.2",0.0374215221105653
"LINC01349",0.0374224911089144
"RP11-84O12.5",0.0374224911089144
"RP11-84O12.3",0.0374558412933755
"VCAM1",0.0374558412933755
"EXTL2",0.0374775115162693
"RP4-549L20.3",0.0375167253415714
"SLC30A7",0.0375625785557416
"HNRNPA1P68",0.0375625785557416
"DPH5",0.0376151346080917
"RP11-421L21.2",0.0376151346080917
"RP11-421L21.3",0.0376651319295208
"ENSG10010137843.1",0.0376815473046295
"RP5-1033H2.1",0.0376815473046295
"RP4-575N6.4",0.0377378924896413
"S1PR1",0.0377784657870926
"RP4-575N6.2",0.0377784657870926
"PPIAP7",0.0377784657870926
"LINC01307",0.0378318987667004
"LINC01709",0.0378336549927264
"RNU6-965P",0.0378336549927264
"RPSAP19",0.0378730363399974
"OLFM3",0.0378730363399974
"RNU6-352P",0.0378761326082272
"RP11-82O2.2",0.0378787424091826
"DNAJA1P5",0.0379191246674513
"RP11-202K23.1",0.0379360556786194
"RP5-936J12.1",0.037938850096021
"COL11A1",0.0379613267430642
"SOD2P1",0.0379613267430642
"RP11-153F1.2",0.0379651286032079
"RP11-153F1.1",0.0380486276758832
"RN7SKP285",0.0380493932915714
"RNPC3",0.0380493932915714
"AMY2B",0.0380493932915714
"ACTG1P4",0.0380493932915714
"AMY2A",0.0380493932915714
"AMY1A",0.0380493932915714
"RP5-1108M17.5",0.0380744088409361
"AMY1B",0.0380744088409361
"AMYP1",0.0380744088409361
"AMY1C",0.0380744088409361
"RP11-97C18.1",0.0380906083549836
"RP11-364B6.2",0.0380909576386893
"FTLP17",0.0380909576386893
"RP11-333H8.1",0.0381130065224426
"CDK4P1",0.0381255712991154
"LINC01676",0.0381448125382494
"SEPTIN2P1",0.0381924784451522
"RP11-90H3.2",0.0382122238090282
"RP11-90H3.1",0.0382122238090282
"LINC01677",0.038216565932608
"RP5-947P14.1",0.038216565932608
"RP5-947P14.2",0.0382212683666807
"RP11-478L17.1",0.0382214930157581
"RP11-110F24.1",0.0382415221346779
"MTATP6P14",0.0382793687290551
"MTCO1P14",0.0382793687290551
"LINC01661",0.0382793687290551
"PRMT6",0.0382793687290551
"NTNG1",0.0382793687290551
"NDUFA4P1",0.0382931032528976
"VAV3",0.0383043667223096
"MIR7852",0.0384185525162015
"VAV3-AS1",0.0384392376194494
"LINC02785",0.0384394426939098
"SLC25A24",0.0384394426939098
"RP11-483I13.5",0.0384394426939098
"RP11-483I13.6",0.038476913634082
"NBPF4",0.0384817922738386
"RP11-483I13.2",0.0385348380856531
"SLC25A24P1",0.0385412819921205
"NBPF5P",0.0385552861883722
"SLC25A24P2",0.0386306020863056
"RP11-131J3.1",0.038683369843612
"NBPF6",0.0387454652491103
"RP5-964H19.4",0.0387454652491103
"ST13P21",0.0387454652491103
"RP5-964H19.2",0.0389051191969293
"FAM102B",0.038945222178887
"HENMT1",0.038945222178887
"RP11-256E16.3",0.038945222178887
"PRPF38B",0.038945222178887
"FNDC7",0.038945222178887
"RP11-293A10.3",0.0389744837997879
"STXBP3",0.038977380569628
"RP11-475E11.2",0.038977380569628
"AKNAD1",0.0390144353808626
"SPATA42",0.0390324779091336
"GPSM2",0.0390324779091336
"CLCC1",0.0390324779091336
"WDR47",0.0390648416530398
"RP5-1065J22.2",0.0391452634638682
"RP11-20O24.4",0.0391452634638682
"RP11-20O24.1",0.0392555412845571
"RANP5",0.0392555412845571
"TAF13",0.0393729150387084
"TMEM167B-DT",0.0393729150387084
"TMEM167B",0.0393799048064374
"SCARNA2",0.0394697231266053
"SCARNA2",0.0394697231266053
"RP5-1065J22.4",0.0395879645022961
"C1orf194",0.0395879645022961
"ELAPOR1",0.0395879645022961
"SARS1",0.0395879645022961
"CELSR2",0.0395879645022961
"PSRC1",0.0396086712889164
"MYBPHL",0.0396086712889164
"SORT1",0.0396179288807953
"PSMA5",0.0396179288807953
"SYPL2",0.0396272238682845
"ATXN7L2",0.0396272238682845
"CYB561D1",0.0396777745242121
"AMIGO1",0.0396777745242121
"GPR61",0.0396777745242121
"RP5-1160K1.8",0.0396777745242121
"GNAI3",0.0396777745242121
"RNU6V",0.0396777745242121
"RP5-1160K1.3",0.0396777745242121
"MIR197",0.0396962236438266
"GNAT2",0.0396973219326216
"AMPD2",0.0397444424162035
"RP5-1160K1.6",0.0397797079273966
"GSTM4",0.0397797079273966
"GSTM2",0.0397797079273966
"GSTM1",0.0398016644956054
"AC000032.2",0.0398016644956054
"GSTM5",0.0398016644956054
"RP4-735C1.4",0.0398016644956054
"GSTM3",0.0398236268449464
"EPS8L3",0.039829071322966
"NDUFA5P10",0.0398374610646886
"LINC01768",0.0398445097512658
"RP11-195M16.1",0.0398496275888698
"RP11-195M16.3",0.0398756918045163
"CSF1",0.0398756918045163
"AHCYL1",0.0398756918045163
"STRIP1",0.0398898833976392
"RP4-773N10.4",0.0398898833976392
"ALX3",0.0398898833976392
"LINC01397",0.0398898833976392
"UBL4B",0.0398898833976392
"SLC6A17",0.0398898833976392
"SLC6A17-AS1",0.0398932150032408
"RP5-1028L10.2",0.0399093520379871
"LINC02586",0.0399142829008369
"KCNC4",0.0400004776137874
"RP5-1003J2.4",0.0400004776137874
"ENSG10010134172.1",0.0400078371193482
"RBM15-AS1",0.0400078371193482
"RBM15",0.0401306568375611
"LAMTOR5-AS1",0.0402182950723743
"SLC16A4",0.0402182950723743
"RP5-1074L1.4",0.0402306123241442
"LAMTOR5",0.0402422364817173
"PROK1",0.0402422364817173
"RP11-470L19.5",0.0402422364817173
"RP11-470L19.6",0.0402956648330031
"RP11-470L19.7",0.0402956648330031
"CYMP",0.0402956648330031
"CYMP-AS1",0.0403241260084213
"KCNA10",0.0403241260084213
"KCNA2",0.0403241260084213
"RP11-284N8.3",0.0403241260084213
"KCNA3",0.0403241260084213
"Y_RNA",0.0403241260084213
"NRBF2P3",0.0403241260084213
"OR11I1P",0.040410524082052
"CD53",0.040453184824534
"RP11-96K19.4",0.040475442987659
"RP11-96K19.2",0.040475442987659
"LRIF1",0.040475442987659
"RP11-96K19.5",0.040475442987659
"CCNT2P1",0.040475442987659
"RNA5SP54",0.040475442987659
"DRAM2",0.040475442987659
"CEPT1",0.040475442987659
"RP5-1180E21.4",0.040475442987659
"RP5-1180E21.5",0.040503253627929
"DENND2D",0.040522504566178
"CHI3L2",0.040522504566178
"CHIAP1",0.040522504566178
"CHIAP2",0.0405306966524197
"CHIA",0.0405851476859408
"RP5-1125M8.2",0.0405851476859408
"RP5-1125M8.3",0.0405851476859408
"PIFO",0.0405851476859408
"CHIAP3",0.0405851476859408
"HIGD1AP12",0.0405978774329365
"PGBP",0.040605033587633
"OVGP1",0.040605033587633
"RP11-552M11.8",0.0406084683829838
"UBE2FP3",0.0406408726897201
"RP11-552M11.4",0.0406408726897201
"WDR77",0.0406408726897201
"Y_RNA",0.0406408726897201
"ATP5PB",0.0406973793983119
"C1orf162",0.0407028060402323
"TMIGD3",0.0407052365992503
"RNU6-792P",0.0407145863987764
"ADORA3",0.0407145863987764
"RAP1A",0.0407145863987764
"LINC01160",0.0407257231975135
"KRT18P57",0.0407257231975135
"RNU6-151P",0.0407257231975135
"INKA2",0.0407257231975135
"INKA2-AS1",0.0407733988826433
"RP4-773A18.8",0.0407733988826433
"DDX20",0.0407733988826433
"KCND3",0.0407743681526817
"KCND3-IT1",0.0408092737782229
"KCND3-AS1",0.0408216749084103
"LINC01750",0.0408663615829827
"LINC02884",0.0408663615829827
"TXNP3",0.0409025580672602
"ENSG10010136467.1",0.0409230382205363
"CTTNBP2NL",0.0409470528272483
"MIR4256",0.0409470528272483
"WNT2B",0.040963267510135
"RP4-671G15.2",0.040963267510135
"ST7L",0.0409694580597464
"CAPZA1",0.0410332911613339
"RNU7-70P",0.0410390280172112
"MOV10",0.0410699381713543
"RP11-426L16.3",0.0410699381713543
"RHOC",0.041073858637252
"RP11-426L16.10",0.041073858637252
"PPM1J",0.0411439387640288
"PPM1J-DT",0.0411593418403185
"TAFA3",0.0411740110649113
"NUTF2P4",0.0411743823074487
"LINC01356",0.0412022603263203
"LINC01357",0.0412022603263203
"RP3-522D1.2",0.0412641939761413
"SLC16A1",0.0412641939761413
"AKR7A2P1",0.0412641939761413
"SLC16A1-AS1",0.0412641939761413
"RP11-31F15.4",0.0412641939761413
"LRIG2-DT",0.0412641939761413
"LRIG2",0.0412669045055851
"RLIMP2",0.0412669045055851
"RP11-389O22.4",0.0412669045055851
"RP11-389O22.5",0.0412669045055851
"MAGI3",0.0412669045055851
"RP11-512F24.1",0.0412669045055851
"MTND5P20",0.0412669045055851
"PHTF1",0.0412669045055851
"RP4-730K3.3",0.0412669045055851
"RSBN1",0.0412669045055851
"RP5-1073O3.2",0.0412669045055851
"PTPN22",0.0412669045055851
"AP4B1-AS1",0.0412735607554016
"BCL2L15",0.0412735607554016
"AP4B1",0.0412875925782746
"DCLRE1B",0.0412875925782746
"HIPK1-AS1",0.0413411103035357
"HIPK1",0.0413629200428647
"OLFML3",0.0413629200428647
"RP4-590F24.1",0.0413629200428647
"RP4-590F24.2",0.0413629200428647
"SYT6",0.0413683077060524
"RP4-543J13.1",0.0413847344967568
"MRPL57P1",0.0413847344967568
"RP4-591B8.3",0.0413882370707188
"TRIM33",0.0413882370707188
"RP4-591B8.2",0.0413882370707188
"EIF2S2P5",0.0413882370707188
"Y_RNA",0.0414402898293017
"PKMP1",0.0414402898293017
"BCAS2",0.0414402898293017
"DENND2C",0.0414549537301844
"AMPD1",0.0414736574049694
"RN7SL432P",0.0415242405780782
"NRAS",0.041527900427249
"CSDE1",0.041527900427249
"RNY1P13",0.0415336743003393
"SIKE1",0.0415336743003393
"NR1H5P",0.0416034093057013
"SYCP1",0.0416163689669867
"TSHB",0.0416163689669867
"TSPAN2",0.0416444951243437
"LINC01765",0.0416739533850905
"RP4-662B22.2",0.0416854360242224
"NGF-AS1",0.0417005411971151
"NGF",0.0417005411971151
"RP4-663N10.4",0.0417770105602577
"RP4-663N10.2",0.0417770105602577
"RP4-663N10.3",0.0417786361326099
"ELOCP20",0.0417911585322135
"CNOT7P2",0.0417911585322135
"RP11-710N8.3",0.0417964632550079
"RN7SL420P",0.0417964632550079
"ENSG10010135321.1",0.0417964632550079
"VANGL1",0.0418587991205459
"CASQ2",0.0418587991205459
"NHLH2",0.0419764698222535
"HNRNPA1P43",0.0419764698222535
"LINC01649",0.0419845470857502
"RP11-12L8.2",0.0419845470857502
"SLC22A15",0.0419845470857502
"RP11-159M11.2",0.0420039496481263
"MAB21L3",0.0420039496481263
"LINC01779",0.0420393751389179
"U3",0.0420393751389179
"RP4-787H6.1",0.0421007721181227
"ATP1A1",0.0421083743527651
"ATP1A1-AS1",0.0421083743527651
"RNU6-817P",0.0421083743527651
"LINC01762",0.0421083743527651
"RP4-655J12.5",0.0421083743527651
"Y_RNA",0.0421083743527651
"RP5-1086K13.1",0.0421083743527651
"RP5-1086K13.3",0.0421083743527651
"CD58",0.0421083743527651
"NAP1L4P1",0.0421083743527651
"MIR548AC",0.0421083743527651
"IGSF3",0.0421083743527651
"MIR320B1",0.042113297945033
"LINC02868",0.0421917735061266
"GAPDHP64",0.0421917735061266
"NEFHP1",0.0422503352419614
"CD2",0.0422503352419614
"FTH1P22",0.0422503352419614
"RP4-753F5.1",0.0422646491599508
"PTGFRN",0.0422646491599508
"RNA5SP55",0.0422828528344606
"CD101",0.0423139874018557
"RP11-27K13.3",0.0423176946719752
"TTF2",0.0423176946719752
"MIR942",0.0423176946719752
"TRIM45",0.0423274176975165
"VTCN1",0.0424259878543606
"Metazoa_SRP",0.0425004942648438
"LINC01525",0.042512071724306
"RP11-188D8.1",0.042512071724306
"MAN1A2",0.0426437435075317
"RP4-675C20.4",0.0426590092128453
"VPS25P1",0.0426590092128453
"AL157902.3",0.0426590092128453
"TENT5C",0.0426590092128453
"VDAC2P3",0.0426590092128453
"ENSG10010138360.1",0.0426590092128453
"RP11-134N8.2",0.0426590092128453
"PNRC2P1",0.042692751307856
"GDAP2",0.042692751307856
"WDR3",0.042697020565594
"SPAG17",0.0427104263036839
"RP11-506J19.1",0.0427104263036839
"RNA5SP56",0.0427694269587698
"PSMC1P12",0.0427819274361725
"RP4-630J13.1",0.0427819274361725
"TBX15",0.0428055400579477
"RP4-712E4.1",0.0428055400579477
"RP4-712E4.2",0.042843785242379
"WARS2",0.042843785242379
"WARS2-IT1",0.042885708629005
"RBMX2P3",0.0430070324209625
"WARS2-AS1",0.0430102229088992
"RP11-418J17.3",0.0430410805169671
"LINC01780",0.0430587388934195
"RNU1-75P",0.0430622221721035
"HAO2",0.0430894783304189
"HAO2-IT1",0.0431090208037243
"HSD3B2",0.043126967834888
"GAPDHP74",0.043126967834888
"HSD3BP2",0.0431354222783822
"GAPDHP23",0.0431492264367061
"HSD3BP1",0.0431492264367061
"GAPDHP58",0.0431492264367061
"HSD3B1",0.0431668681593319
"GAPDHP32",0.0431668681593319
"HSD3BP3",0.0431888775541536
"GAPDHP27",0.0431888775541536
"HSD3BP4",0.0431888775541536
"GAPDHP33",0.0431888775541536
"LINC00622",0.0431888775541536
"HSD3BP5",0.0431888775541536
"ZNF697",0.0431888775541536
"PHGDH",0.0431897518027175
"HMGCS2",0.0431897518027175
"REG4",0.0431897518027175
"NBPF7",0.0431897518027175
"PFN1P9",0.0431897518027175
"NOTCH2P1",0.0431897518027175
"ADAM30",0.0431897518027175
"NOTCH2",0.0432226475059754
"RP11-114O18.1",0.0432337229330019
"RNU6-465P",0.0432337229330019
"SEC22B",0.0432592854296802
"CH17-472G23.1",0.0432592854296802
"7SK",0.0432884117604675
"CH17-472G23.2",0.0433807949227531
"U1",0.0433884296907794
"NBPF8",0.0433921553382471
"PFN1P2",0.0433921553382471
"PDE4DIPP2",0.0433921553382471
"U2",0.0433921553382471
"7SK",0.0433921553382471
"NOTCH2NLR",0.0434447151070889
"NBPF26",0.0434529692923705
"CH17-3B23.3",0.0434880289036188
"RNVU1-19",0.0435110305834759
"PPIAL4A",0.0435110305834759
"CH17-118O6.6",0.0435110305834759
"LINC00623",0.0435110305834759
"RNVU1-4",0.0435110305834759
"CH17-118O6.7",0.0435132613927331
"PDE4DIPP4",0.043546878053938
"U1",0.0436227794485375
"CH17-118O6.4",0.0436238729053738
"FCGR1B",0.0436238729053738
"RP11-439A17.10",0.0436238729053738
"RP11-439A17.9",0.0436238729053738
"H2BP1",0.0436559604434558
"RP11-439A17.4",0.0436963440727879
"H3P4",0.0437340467000213
"RPL22P6",0.0437340467000213
"FAM72B",0.0437483777884002
"SRGAP2C",0.0437483777884002
"CH17-219N22.1",0.0437483777884002
"SRGAP2-AS1",0.0437483777884002
"LINC02798",0.0437483777884002
"RP11-344P13.4",0.0437483777884002
"MTIF2P1",0.0437483777884002
"RP11-344P13.6",0.0437483777884002
"EMBP1",0.0437483777884002
"LINC01691",0.0437627854844296
"CH17-333M13.2",0.0437627854844296
"CH17-333M13.1",0.0437819196067531
"CH17-13I23.3",0.0438260538124259
"RNA5SP533",0.0438260538124259
"CH17-13I23.2",0.0438963289938039
"CH17-13I23.1",0.0439166683159765
"NKAIN1P1",0.0439219104669369
"RP11-763B22.7",0.0439219104669369
"LINC02799",0.0439219104669369
"RP11-744H18.1",0.0439342348105709
"NBPF17P",0.0439342348105709
"PFN1P12",0.0439342348105709
"RNU1-114P",0.0439342348105709
"RNVU1-17",0.0439342348105709
"RNVU1-23",0.0440520059552406
"RNVU1-18",0.0440520059552406
"RP11-403I13.5",0.0440520059552406
"RP11-403I13.4",0.0440520059552406
"FAM91A3P",0.0440865894678463
"RP11-403I13.10",0.0441250876083657
"LINC02591",0.0441250876083657
"RNU1-143P",0.0441250876083657
"PDE4DIPP3",0.0441420713183128
"RP5-998N21.3",0.0441420713183128
"FCGR1CP",0.0441658715913224
"H2BP2",0.0441924078395674
"H3-2",0.0442014664500864
"RP5-998N21.7",0.044220276544953
"FAM72C",0.0442669885314825
"SRGAP2D",0.044308205350785
"IGKV1OR1-1",0.0443579527630545
"CH17-248H7.2",0.0443818416519504
"CH17-248H7.3",0.0443877987385029
"LINC02802",0.0443886027545766
"RNA5SP529",0.0443886027545766
"DRD5P2",0.044431592084463
